timestamp,latitude,longitude,speed,fuel_level,engine_temp,accelerometer_x,accelerometer_y,accelerometer_z,head_direction,eye_closed_duration,driver_state,vehicle_health,vehicle_type,head_tilt,engine_overheat,harsh_braking,fatigue_score,speeding_flag
2025-05-04T17:00:57.991860,32.164415833116635,-110.83159334112472,10,27.25,116,2.97,0.3,0.86,-20.447610068892157,2.66,distracted,needs_maintenance,truck,-6.176416769336966,True,True,0.59,False
2025-05-04T17:00:52.991860,32.14228960139931,-110.89580840454559,0,38.47,95,2.03,-2.03,-0.68,2.845592514155935,1.15,distracted,normal,SUV,-15.350402475323596,False,False,0.39,False
2025-05-04T17:00:47.991860,32.165499470435584,-110.87528286239944,9,88.9,76,2.63,1.66,-0.06,-9.929732666949135,1.69,distracted,normal,sedan,-18.800100339077638,False,False,0.53,False
2025-05-04T17:00:42.991860,32.12395242636385,-110.9821751135768,68,34.4,75,1.51,1.27,-2.08,6.388308092895537,0.76,awake,normal,SUV,7.127120288613313,False,False,0.22,False
2025-05-04T17:00:37.991860,32.278105456147976,-110.84894591590064,115,65.54,71,-1.71,-0.79,-1.86,0.28721666123628087,2.13,drowsy,normal,sedan,-18.83150208058584,False,False,0.62,True
2025-05-04T17:00:32.991860,32.218718490710806,-110.97445730327296,88,29.22,99,0.45,-0.72,0.13,-9.622303635664643,0.74,awake,normal,SUV,-3.7231905293792282,False,True,0.19,False
2025-05-04T17:00:27.991860,32.235820463828894,-110.83478647394949,87,15.27,78,1.56,-1.63,-0.72,7.31808427306611,1.14,awake,needs_maintenance,SUV,4.373131870389607,False,False,0.27,False
2025-05-04T17:00:22.991860,32.25783424772147,-110.84359438246592,44,77.25,129,-1.04,-0.03,-0.57,27.065221646801145,2.29,distracted,needs_maintenance,truck,1.8517553682991406,True,True,0.48,False
2025-05-04T17:00:17.991860,32.19968843978581,-110.85825106045141,2,25.24,71,-2.41,1.12,1.2,-2.86355687590948,1.15,awake,normal,SUV,4.254448641841723,False,True,0.27,False
2025-05-04T17:00:12.991860,32.117384057617485,-110.99276792389504,131,52.67,119,-1.81,2.56,2.59,10.796369132222729,1.61,awake,needs_maintenance,truck,2.2228985580085405,True,False,0.34,True
2025-05-04T17:00:07.991860,32.207421308363706,-110.93937432881093,69,88.33,91,-1.98,-1.14,-0.1,-19.399094368067455,2.22,awake,normal,SUV,12.788658133133932,False,True,0.57,False
2025-05-04T17:00:02.991860,32.217368223604176,-110.94737748601783,65,25.29,117,0.2,-0.84,2.67,-14.346545652270132,2.87,drowsy,needs_maintenance,truck,-9.52316380738797,True,False,0.67,False
2025-05-04T16:59:57.991860,32.24908789483686,-110.9279727185057,54,29.83,120,2.78,-1.37,-0.62,7.08609416820566,1.07,awake,needs_maintenance,truck,-6.769951384585314,True,False,0.28,False
2025-05-04T16:59:52.991860,32.186331909245936,-110.98247145064724,42,54.0,67,-2.26,0.75,2.21,22.261740428039474,0.24,distracted,normal,SUV,-7.726594452708239,False,False,0.13,False
2025-05-04T16:59:47.991860,32.125516060559114,-110.81260843539378,67,24.68,103,2.65,2.99,-2.93,5.3342002317849,2.75,drowsy,normal,truck,8.301918118626102,True,False,0.63,False
2025-05-04T16:59:42.991860,32.156755181159745,-110.88923955185753,107,82.71,83,1.35,0.92,1.28,-4.695870457847315,0.34,awake,normal,SUV,9.003985883950635,False,False,0.16,True
2025-05-04T16:59:37.991860,32.17261645927973,-110.9388951378684,75,44.34,78,0.37,2.78,-2.05,-0.010628918649688759,2.23,awake,normal,SUV,4.512253193185082,False,True,0.49,False
2025-05-04T16:59:32.991860,32.22918344826632,-110.92060369658515,62,13.72,76,-0.91,-2.72,-0.32,-18.756116009545764,1.22,awake,needs_maintenance,SUV,11.834936668899278,False,False,0.36,False
2025-05-04T16:59:27.991860,32.214155660933784,-110.91055949189904,36,15.93,102,-0.61,-0.38,1.39,9.067729895330501,0.12,awake,needs_maintenance,truck,-11.780408673763807,True,True,0.14,False
2025-05-04T16:59:22.991860,32.171219345179566,-110.87988113332787,100,84.71,65,0.67,2.43,2.93,13.234995934851137,2.95,drowsy,normal,sedan,16.67224111551137,False,False,0.76,False
2025-05-04T16:59:17.991860,32.2973030497586,-110.8968641144607,26,74.45,104,-2.66,0.58,2.63,-6.7813549924962055,1.54,distracted,normal,truck,15.232386217122581,True,True,0.46,False
2025-05-04T16:59:12.991860,32.22115496387138,-110.81612160535711,124,47.3,68,-1.88,2.9,2.76,-7.050632216392522,2.49,awake,normal,SUV,7.356219972457467,False,False,0.57,True
2025-05-04T16:59:07.991860,32.1474453583472,-110.90060730341884,62,53.67,128,0.35,1.55,2.95,3.9881734447807276,2.39,drowsy,needs_maintenance,truck,17.8179890877106,True,True,0.66,False
2025-05-04T16:59:02.991860,32.12035649452408,-110.80156839703534,83,44.82,112,-2.86,-2.1,-0.34,-6.550796040608932,2.0,distracted,needs_maintenance,truck,-16.566232076777737,True,False,0.57,False
2025-05-04T16:58:57.991860,32.13057182783687,-110.82971500845098,84,39.31,76,2.16,0.91,-2.12,-0.9919892193873369,0.6,awake,normal,SUV,-5.2444813626265185,False,False,0.17,False
2025-05-04T16:58:52.991860,32.1491915456769,-110.95829789712853,79,97.58,104,-1.36,2.62,0.58,31.49582683749773,1.1,distracted,normal,truck,-7.353034606819523,True,False,0.29,False
2025-05-04T16:58:47.991860,32.13213627465191,-110.81388095707122,36,54.65,84,-1.49,-1.38,-0.47,-3.70538551118995,0.67,awake,normal,SUV,7.214793237573432,False,True,0.21,False
2025-05-04T16:58:42.991860,32.137313404810264,-110.9767267204229,136,40.03,71,-0.85,0.6,-1.57,-5.375102280318333,1.16,awake,normal,SUV,-10.501407396021456,False,False,0.34,True
2025-05-04T16:58:37.991860,32.15701903373877,-110.83651005830176,59,39.89,63,2.12,-0.91,2.96,-9.713127084527388,0.54,awake,normal,SUV,7.574951493374855,False,True,0.19,False
2025-05-04T16:58:32.991860,32.13467471905895,-110.92387534130468,47,36.54,130,1.47,-0.69,-1.03,11.162879572499051,0.2,awake,needs_maintenance,truck,13.705361439967135,True,False,0.18,False
2025-05-04T16:58:27.991860,32.27935308492528,-110.82440513591098,89,76.7,87,-0.63,1.65,-2.05,-2.718362598271545,0.52,awake,normal,SUV,6.952029000839993,False,False,0.17,False
2025-05-04T16:58:22.991860,32.11604674913233,-110.82638866197851,8,85.39,125,0.27,-0.64,-2.97,-9.74059557482139,0.93,awake,needs_maintenance,truck,2.837510236615011,True,True,0.21,False
2025-05-04T16:58:17.991860,32.20490227791405,-110.83881491997647,9,49.27,87,-0.93,1.29,1.13,19.81956048409518,0.61,awake,normal,SUV,-9.878733409007491,False,False,0.22,False
2025-05-04T16:58:12.991860,32.18207936539793,-110.84199391273859,26,89.7,126,2.29,-2.91,-1.04,21.29404506770456,2.28,distracted,needs_maintenance,truck,-8.468509661253647,True,False,0.54,False
2025-05-04T16:58:07.991860,32.29647572338172,-110.9390641721804,139,66.12,73,2.08,1.59,2.42,-9.006353486080577,0.47,awake,normal,sedan,12.496189052966667,False,False,0.22,True
2025-05-04T16:58:02.991860,32.12240778043361,-110.98381614338975,100,91.43,103,-1.54,1.32,1.86,-27.998099270409245,1.35,distracted,normal,truck,7.7934900390533235,True,True,0.35,False
2025-05-04T16:57:57.991860,32.17957111980915,-110.91940396424697,140,18.1,66,-1.84,0.16,0.06,15.112705347553831,0.76,awake,needs_maintenance,SUV,-0.39019519377544115,False,False,0.16,True
2025-05-04T16:57:52.991860,32.29389408665507,-110.9652950970027,78,33.31,91,-2.94,-2.52,-2.4,-10.26944738640006,2.19,awake,normal,SUV,-4.179095457658906,False,True,0.48,False
2025-05-04T16:57:47.991860,32.273101425178794,-110.86100978221951,3,83.18,115,-2.43,2.42,2.9,11.859383987441529,1.27,distracted,needs_maintenance,truck,-20.25807873111377,True,True,0.46,False
2025-05-04T16:57:42.991860,32.26341441418985,-110.93078005469245,133,73.96,111,1.74,2.61,-2.48,-29.551557265677534,1.24,distracted,needs_maintenance,truck,-10.708524186844388,True,False,0.36,True
2025-05-04T16:57:37.991860,32.15158056540899,-110.80487795982802,67,70.73,84,-1.6,2.88,1.0,13.388960074489638,2.79,drowsy,normal,SUV,19.114190871397234,False,True,0.75,False
2025-05-04T16:57:32.991860,32.134177517478015,-110.87180558453093,126,77.67,118,1.99,1.3,-1.75,-18.16757893921172,1.68,awake,needs_maintenance,truck,-12.804555710024667,True,False,0.47,True
2025-05-04T16:57:27.991860,32.23372864398488,-110.83550388727312,114,57.73,126,2.98,-1.27,-0.58,10.961461785997868,1.6,awake,needs_maintenance,truck,1.8947982122108065,True,False,0.34,True
2025-05-04T16:57:22.991860,32.28587519782551,-110.97349506545163,100,30.91,94,0.02,2.84,1.8,0.21409601754651159,2.63,drowsy,normal,SUV,10.074439731951985,False,False,0.63,False
2025-05-04T16:57:17.991860,32.211352578602785,-110.82759710354547,51,15.16,124,-2.43,-1.73,2.04,-14.309091290949672,2.27,awake,needs_maintenance,truck,-12.549226680022924,True,True,0.58,False
2025-05-04T16:57:12.991860,32.21432253789398,-110.81544856189731,44,35.15,69,-2.88,-2.45,-1.95,-6.105544693901708,0.31,awake,normal,SUV,1.847104747810833,False,False,0.08,False
2025-05-04T16:57:07.991860,32.15599581873206,-110.90258761623622,11,14.93,80,1.13,-0.51,-2.05,10.294776854350513,2.0,awake,needs_maintenance,SUV,9.379155375106551,False,True,0.5,False
2025-05-04T16:57:02.991860,32.253898586638385,-110.8787494124498,53,52.11,104,-1.28,2.14,-2.79,1.5884167967285137,0.99,awake,normal,truck,0.12499321907250335,True,False,0.2,False
2025-05-04T16:56:57.991860,32.137408749711504,-110.8470380398194,34,65.08,127,0.8,-2.81,-1.95,8.766194707087264,1.79,drowsy,needs_maintenance,truck,28.684030556667683,True,False,0.65,False
2025-05-04T16:56:52.991860,32.16473584728085,-110.96503227454792,103,55.76,74,-0.12,1.96,2.67,29.646608767732282,2.66,drowsy,normal,SUV,-16.685992588781954,False,False,0.7,True
2025-05-04T16:56:47.991860,32.185087287723285,-110.8994867847073,26,11.45,95,-2.68,-1.16,-1.79,-23.46362417566577,2.58,drowsy,needs_maintenance,SUV,10.58728529883879,False,True,0.62,False
2025-05-04T16:56:42.991860,32.20152207573689,-110.92026739444553,66,50.4,128,-2.27,0.39,-1.73,24.25818862452936,1.63,distracted,needs_maintenance,truck,-1.7280173739646436,True,False,0.34,False
2025-05-04T16:56:37.991860,32.14848194648302,-110.97072520156755,96,11.84,115,2.54,1.73,2.4,1.565339062848194,1.72,awake,needs_maintenance,truck,7.719201548366751,True,False,0.42,False
2025-05-04T16:56:32.991860,32.12296736494784,-110.92649311554169,129,26.42,104,2.51,-0.77,-1.2,-13.481760724846923,0.56,awake,normal,truck,4.413071516992458,True,False,0.16,True
2025-05-04T16:56:27.991860,32.22212400848832,-110.9863655381229,3,84.0,124,-1.42,1.28,1.51,-19.95470438608485,1.47,awake,needs_maintenance,truck,-7.3315619710999655,True,True,0.37,False
2025-05-04T16:56:22.991860,32.15772611064805,-110.9948376186101,63,44.51,126,2.98,1.81,0.23,-2.8368058616555025,0.76,awake,needs_maintenance,truck,2.2899639245934025,True,False,0.18,False
2025-05-04T16:56:17.991860,32.21624764428452,-110.97296674216904,127,94.35,86,-0.96,-2.11,1.54,13.82475167886689,1.22,distracted,normal,SUV,-18.579014513982873,False,False,0.43,True
2025-05-04T16:56:12.991860,32.13087254305484,-110.80737697768217,105,68.2,112,2.83,1.76,-1.74,-1.9132368056630131,0.88,awake,needs_maintenance,truck,6.032475005713938,True,True,0.24,True
2025-05-04T16:56:07.991860,32.19622802037096,-110.890094092821,128,56.34,120,2.87,-1.47,-1.65,22.667323953710213,2.66,distracted,needs_maintenance,truck,2.9815846599052565,True,False,0.56,True
2025-05-04T16:56:02.991860,32.20651788651032,-110.80683556776935,60,27.68,80,2.57,-0.02,0.71,-21.767635350773382,1.99,distracted,normal,SUV,6.386601686431024,False,True,0.46,False
2025-05-04T16:55:57.991860,32.11036470736449,-110.91350042433398,66,43.83,121,-0.6,-1.35,-1.63,-0.18133421769081842,1.13,awake,needs_maintenance,truck,10.581183250871502,True,False,0.33,False
2025-05-04T16:55:52.991860,32.167320855638785,-110.93763677338295,7,88.35,96,0.36,1.6,-1.12,-18.785901666196786,2.33,awake,normal,SUV,3.676198402097109,False,True,0.5,False
2025-05-04T16:55:47.991860,32.1268829353878,-110.89877162743196,102,22.35,85,1.07,1.51,-0.19,5.454478239374518,0.95,awake,normal,SUV,1.480894197982762,False,False,0.21,True
2025-05-04T16:55:42.991860,32.112674994094554,-110.91209766227341,21,93.38,109,1.79,1.54,0.26,13.303310851459505,2.32,awake,normal,truck,-8.810683366612922,True,True,0.55,False
2025-05-04T16:55:37.991860,32.29799204647799,-110.97886706314765,70,23.08,98,2.31,-0.28,-0.76,-6.311426905215799,1.82,awake,normal,SUV,-7.12220763649051,False,False,0.44,False
2025-05-04T16:55:32.991860,32.164470768994946,-110.87183473706196,41,86.94,110,2.87,1.88,-0.53,-39.063207849407014,0.13,distracted,normal,truck,11.86734620177331,True,True,0.15,False
2025-05-04T16:55:27.991860,32.26197488917092,-110.95679236349808,24,49.17,69,2.74,-2.9,2.82,2.984222201947418,0.62,awake,normal,SUV,14.363354057059786,False,False,0.27,False
2025-05-04T16:55:22.991860,32.15092813095276,-110.87608240902043,78,79.68,101,-0.33,-0.47,0.11,6.5510782760026425,1.51,awake,normal,truck,-2.3811043631205404,True,False,0.33,False
2025-05-04T16:55:17.991860,32.23630054444479,-110.86995978152036,15,79.68,116,1.74,0.72,1.04,6.0644213244254646,0.79,awake,needs_maintenance,truck,0.46002747253274123,True,True,0.16,False
2025-05-04T16:55:12.991860,32.25204557197794,-110.96959502937428,26,27.73,66,-1.04,-2.2,1.88,18.536732877332312,2.49,awake,normal,SUV,-9.046143749937661,False,False,0.59,False
2025-05-04T16:55:07.991860,32.219127748121565,-110.98773007457787,46,90.38,99,-2.44,1.21,2.16,-16.065805194735734,2.87,drowsy,normal,SUV,11.727568452674449,False,False,0.69,False
2025-05-04T16:55:02.991860,32.19431523771003,-110.8438476827863,95,36.83,62,2.12,-1.61,1.61,10.20324158175674,1.38,awake,normal,SUV,6.654168236917787,False,False,0.34,False
2025-05-04T16:54:57.991860,32.18236818282946,-110.90803991524614,97,65.46,61,1.8,1.18,-2.36,17.887612687169625,0.98,distracted,normal,sedan,19.41217436463749,False,False,0.39,False
2025-05-04T16:54:52.991860,32.169773653308596,-110.98836724089891,95,77.92,97,1.79,1.8,0.9,-26.678813760097754,1.71,distracted,normal,SUV,-8.783230771797388,False,False,0.43,False
2025-05-04T16:54:47.991860,32.285905828849565,-110.80102673656604,129,31.08,80,1.28,2.3,0.85,4.7947773887846585,2.17,awake,normal,SUV,-3.780078990182172,False,False,0.47,True
2025-05-04T16:54:42.991860,32.26612388155754,-110.98844388780073,115,68.58,88,1.54,-2.49,-1.34,-7.562697465115073,2.54,awake,normal,SUV,2.3144592252557232,False,False,0.53,True
2025-05-04T16:54:37.991860,32.2930053821333,-110.8609929542283,83,65.86,130,0.45,-2.57,1.25,-1.2228400965246884,1.88,awake,needs_maintenance,truck,6.464895377257706,True,True,0.44,False
2025-05-04T16:54:32.991860,32.12485944469711,-110.80326421494732,72,76.32,106,-2.76,0.55,-1.59,5.215147253075045,1.46,awake,normal,truck,-2.1566763754763234,True,False,0.31,False
2025-05-04T16:54:27.991860,32.24617349504073,-110.95216397915681,48,94.12,127,-2.33,2.31,-0.32,-7.308428461703285,2.72,drowsy,needs_maintenance,truck,-8.729610904537005,True,True,0.63,False
2025-05-04T16:54:22.991860,32.2876680913642,-110.97155012626256,114,80.63,114,2.61,-1.84,1.05,-10.135621187424176,2.08,awake,needs_maintenance,truck,8.814075289235712,True,False,0.51,True
2025-05-04T16:54:17.991860,32.13624661323313,-110.97572301211551,24,82.49,87,0.09,-1.5,0.63,0.512286262320369,2.83,drowsy,normal,SUV,7.211353625455816,False,True,0.64,False
2025-05-04T16:54:12.991860,32.11329925347336,-110.93934497048647,32,82.82,65,-2.68,2.18,1.42,-16.30868908294204,2.98,drowsy,normal,sedan,-9.16274100563725,False,False,0.69,False
2025-05-04T16:54:07.991860,32.24822412985801,-110.97979083779786,96,92.2,127,2.56,2.44,1.93,-16.28737693327778,2.82,drowsy,needs_maintenance,truck,13.554428011054958,True,False,0.7,False
2025-05-04T16:54:02.991860,32.21489462263598,-110.86156773166117,109,57.39,112,2.51,2.63,-2.08,10.19059924434755,2.16,awake,needs_maintenance,truck,11.701987091966037,True,False,0.55,True
2025-05-04T16:53:57.991860,32.26836575535165,-110.98754164037399,89,67.87,123,-1.63,-2.63,-2.55,-17.231910527379842,2.41,awake,needs_maintenance,truck,1.342964972477929,True,False,0.5,False
2025-05-04T16:53:52.991860,32.12795447532526,-110.89811557437004,90,53.94,79,-1.74,-0.1,2.46,9.994687513638178,0.98,awake,normal,SUV,0.7959786237603639,False,False,0.2,False
2025-05-04T16:53:47.991860,32.25905346237197,-110.8006606292294,122,44.52,65,-0.43,-2.47,-0.32,6.938869392809267,2.81,drowsy,normal,SUV,5.540577711159072,False,False,0.62,True
2025-05-04T16:53:42.991860,32.14032546400955,-110.83720594609879,6,56.59,77,-2.94,1.68,-1.65,-25.88710093185895,1.1,distracted,normal,SUV,-8.617030702562582,False,True,0.31,False
2025-05-04T16:53:37.991860,32.13273118857314,-110.8769561123538,110,56.26,87,0.14,1.46,-1.64,-10.163469785034827,2.35,awake,normal,SUV,0.3003147916408217,False,False,0.47,True
2025-05-04T16:53:32.991860,32.1328531595862,-110.93874927584268,69,13.83,71,2.76,0.62,1.39,17.91164104571059,2.8,drowsy,needs_maintenance,SUV,-21.5238354460918,False,True,0.78,False
2025-05-04T16:53:27.991860,32.26291494404627,-110.87522083274168,55,35.45,98,-2.99,-1.18,2.39,-14.717482967095224,0.22,awake,normal,SUV,8.764556455029355,False,False,0.13,False
2025-05-04T16:53:22.991860,32.23303944413924,-110.89459170721767,31,55.29,84,2.87,1.18,-2.46,-6.966063934640815,0.88,distracted,normal,SUV,-15.614932224418594,False,True,0.34,False
2025-05-04T16:53:17.991860,32.20461308495382,-110.91478332322193,88,33.1,123,-2.71,0.58,-1.73,6.930913398778447,0.15,distracted,needs_maintenance,truck,15.03419828428999,True,False,0.18,False
2025-05-04T16:53:12.991860,32.1717660968247,-110.97385792465197,19,74.15,124,0.52,-0.03,-0.87,11.750857639238932,1.91,awake,needs_maintenance,truck,-3.3012009396645032,True,True,0.42,False
2025-05-04T16:53:07.991860,32.27544010816262,-110.8226791569519,116,12.66,97,2.48,-0.61,0.6,-3.7730832906674356,0.58,awake,needs_maintenance,SUV,-2.116669819311769,False,False,0.14,True
2025-05-04T16:53:02.991860,32.17848902148452,-110.91004307023573,14,76.51,111,-2.91,2.92,-1.97,-8.962652920374623,1.8,awake,needs_maintenance,truck,-6.2773390608450566,True,True,0.42,False
2025-05-04T16:52:57.991860,32.26331988789431,-110.96107549763585,44,97.37,62,-2.12,-1.35,2.93,21.335547925477616,1.63,distracted,normal,sedan,-2.8803887392207637,False,False,0.36,False
2025-05-04T16:52:52.991860,32.187826981714046,-110.92644812982454,101,57.33,88,-0.75,-0.93,1.58,26.083494956963683,1.04,distracted,normal,SUV,14.185313451480365,False,False,0.35,True
2025-05-04T16:52:47.991860,32.175388885884985,-110.91717404949421,8,81.18,91,1.32,0.83,0.06,14.682870761726932,2.7,drowsy,normal,SUV,-24.878086565350795,False,True,0.79,False
2025-05-04T16:52:42.991860,32.19253595713392,-110.83449242088662,109,91.59,129,2.89,0.77,2.54,1.2797721384753609,1.4,awake,needs_maintenance,truck,12.769653860881878,True,False,0.41,True
2025-05-04T16:52:37.991860,32.16027557483283,-110.85327712388772,72,89.05,91,0.26,1.37,0.16,-12.123985824613895,1.01,awake,normal,SUV,3.3802348110170817,False,True,0.24,False
2025-05-04T16:52:32.991860,32.249521876035246,-110.84613902127172,139,31.14,120,-0.12,1.5,2.74,-12.456666098348478,2.01,awake,needs_maintenance,truck,-12.070216478572156,True,False,0.52,True
2025-05-04T16:52:27.991860,32.200544078018495,-110.99779374711427,5,75.49,82,-0.14,0.26,0.99,7.8377115789863625,1.06,awake,normal,SUV,-10.753123930492379,False,True,0.32,False
2025-05-04T16:52:22.991860,32.146442539029366,-110.91676920036404,92,17.11,62,-1.67,2.14,1.34,6.2759733133302555,2.87,drowsy,needs_maintenance,SUV,16.763930272082032,False,False,0.74,False
2025-05-04T16:52:17.991860,32.27991491465491,-110.90373116967294,127,79.68,115,0.98,-1.74,-1.0,21.023978894196443,1.87,distracted,needs_maintenance,truck,-9.455068799427313,True,False,0.47,True
2025-05-04T16:52:12.991860,32.176778244274644,-110.99616154463538,22,57.88,91,2.4,-1.56,-2.12,9.756751388042087,1.57,awake,normal,SUV,-11.533505105959595,False,True,0.43,False
